Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2003-12-31 00:00:00-05:00,0.1814297071579779,0.18227067658336468,0.17439932629907215,0.17730282247066498,497268000,0.0,0.0,0.15462665230035783,0.14711153507232666
2004-01-02 00:00:00-05:00,0.1801310963765003,0.18257604193772037,0.17638571560382843,0.17638571560382843,436416000,0.0,0.0,0.15547189265489578,0.14745238333940505
2004-01-05 00:00:00-05:00,0.17906087490385653,0.18334091025126178,0.17745596926544166,0.1821175217628479,575292000,0.0,0.0,0.15647762268781662,0.14781692456454038
2004-01-06 00:00:00-05:00,0.18158286789058956,0.19205323093978466,0.1807418984189961,0.18953125178813934,1093344000,0.0,0.0,0.1576438620686531,0.14822350051254035
2004-01-07 00:00:00-05:00,0.18739073745143417,0.19212930884556537,0.1860921334852737,0.1912122219800949,673032000,0.0,0.0,0.15885289132595062,0.14865873534232377
2004-01-08 00:00:00-05:00,0.19358108411213948,0.1944981711397912,0.1900659004266607,0.1919000744819641,433752000,0.0,0.0,0.16006192177534104,0.1490825065597892
2004-01-09 00:00:00-05:00,0.1906005816502838,0.1970201776260319,0.18907270900738685,0.19465133547782898,766584000,0.0,0.0,0.1611609011888504,0.14950513150542974
2004-01-12 00:00:00-05:00,0.19533915456685452,0.197478714696801,0.19350498038027925,0.1968679428100586,541980000,0.0,0.0,0.16230421274900436,0.1499545032903552
2004-01-13 00:00:00-05:00,0.19587377909543147,0.19778498617551118,0.18463949465788418,0.1867029368877411,865800000,0.0,0.0,0.16329618602991103,0.1503748308494687
2004-01-14 00:00:00-05:00,0.18762007719839385,0.1902952075803322,0.18357022475924217,0.18532736599445343,544872000,0.0,0.0,0.1643003949522972,0.1508093001320958
2004-01-15 00:00:00-05:00,0.18395173496702089,0.18716153350130793,0.180665818833456,0.18563367426395416,609204000,0.0,0.0,0.16526028990745545,0.15123077899217605
2004-01-16 00:00:00-05:00,0.1875439335018002,0.19006591274202927,0.18578587691359336,0.18846102058887482,451728000,0.0,0.0,0.16626756101846696,0.1516476721316576
2004-01-20 00:00:00-05:00,0.19075375818174062,0.1940396741996975,0.18861419776672292,0.1937342882156372,487764000,0.0,0.0,0.1673695868253708,0.1520840535312891
2004-01-21 00:00:00-05:00,0.19212935047514063,0.1928932867737264,0.18448728169365608,0.1847926676273346,494460000,0.0,0.0,0.16828819394111633,0.15249636135995387
2004-01-22 00:00:00-05:00,0.18578587741565114,0.18876640704028932,0.17829695919256672,0.18051263689994812,605724000,0.0,0.0,0.16857401192188262,0.1528819179162383
2004-01-23 00:00:00-05:00,0.17959554919573553,0.18318777995550478,0.17608036528502086,0.176462784409523,482472000,0.0,0.0,0.16878800421953202,0.15325219109654425
2004-01-26 00:00:00-05:00,0.17760914345320614,0.18418097469752848,0.17623351962850337,0.18341705203056335,393684000,0.0,0.0,0.16922361969947816,0.15365991335362195
2004-01-27 00:00:00-05:00,0.17974866037519335,0.18265307176404327,0.17157102331575672,0.17294664680957794,934104000,0.0,0.0,0.16940703630447387,0.15401260584592819
2004-01-28 00:00:00-05:00,0.17516328180812388,0.17791454312406058,0.1715710646399661,0.17248813807964325,615204000,0.0,0.0,0.16957974165678025,0.15436873745173216
2004-01-29 00:00:00-05:00,0.17302368054471784,0.17386373426545051,0.1616362325195509,0.1674441397190094,929700000,0.0,0.0,0.16984569668769836,0.15469086341559887
2004-01-30 00:00:00-05:00,0.1670626850734214,0.173863799272608,0.1660685646475774,0.1700432151556015,466464000,0.0,0.0,0.17019573092460633,0.15502865813672542
2004-02-02 00:00:00-05:00,0.17141886692684855,0.1761565249980522,0.16966080991947524,0.17279449105262756,560844000,0.0,0.0,0.1706451031565666,0.1553802092373371
2004-02-03 00:00:00-05:00,0.17233588954156304,0.17531641898630457,0.16989002802829234,0.17218273878097534,418032000,0.0,0.0,0.1709981808066368,0.15571953069418668
2004-02-04 00:00:00-05:00,0.1697369164116449,0.17111254044736793,0.16729196993201206,0.16752123832702637,436800000,0.0,0.0,0.17134056627750396,0.156022168956697
2004-02-05 00:00:00-05:00,0.16843832275174264,0.17195350721410474,0.16736808472806577,0.1700432151556015,331980000,0.0,0.0,0.17172115802764892,0.1563305389508605
2004-02-06 00:00:00-05:00,0.17225888331366523,0.17638576878042903,0.17134179613598036,0.17394082248210907,471132000,0.0,0.0,0.1719978255033493,0.15664617236703635
2004-02-09 00:00:00-05:00,0.1752394166873329,0.17806771146735878,0.1726413195531272,0.17271743714809418,373992000,0.0,0.0,0.17219499945640565,0.1569721183553338
2004-02-10 00:00:00-05:00,0.17325302618228117,0.17921408677855954,0.1731759929811908,0.1790609359741211,509700000,0.0,0.0,0.17251597970724106,0.15734965052455663
2004-02-11 00:00:00-05:00,0.18135363115183722,0.18593905355971807,0.18074192992093588,0.18532736599445343,737808000,0.0,0.0,0.1729775682091713,0.1577428511157632
2004-02-12 00:00:00-05:00,0.18433414975953005,0.18532735450921747,0.1769213485703945,0.17974871397018433,974892000,0.0,0.0,0.17328172981739043,0.15809172414243222
2004-02-13 00:00:00-05:00,0.1750101214796714,0.18257607260333364,0.17348224889739902,0.17806768417358398,1747500000,0.0,0.0,0.17356602609157562,0.15843448478728533
2004-02-17 00:00:00-05:00,0.17875555327211437,0.18058972803985746,0.17630969082627335,0.18005415797233582,575976000,0.0,0.0,0.17392369061708451,0.15878373876214028
2004-02-18 00:00:00-05:00,0.18058972803985746,0.18150681542372898,0.17883167088269067,0.18005415797233582,320244000,0.0,0.0,0.17429815620183944,0.159076440744102
2004-02-19 00:00:00-05:00,0.18227067904447541,0.18548047677065538,0.17959553557402094,0.17997796833515167,631032000,0.0,0.0,0.17477504014968873,0.15935385886579753
2004-02-20 00:00:00-05:00,0.17967260854374925,0.1849458498093138,0.17867848812914777,0.18448731303215027,618120000,0.0,0.0,0.17531918466091156,0.1596530579775572
2004-02-23 00:00:00-05:00,0.1841809647007726,0.18448727989460856,0.17562180893857354,0.17806768417358398,853332000,0.0,0.0,0.1758984884619713,0.15993009556084872
2004-02-24 00:00:00-05:00,0.17501009872502254,0.17722669165879867,0.1690490404738505,0.17096024751663208,708384000,0.0,0.0,0.17626990824937822,0.16017121568322182
2004-02-25 00:00:00-05:00,0.172029602003749,0.17523940005153923,0.17011931019851784,0.171953484416008,652512000,0.0,0.0,0.17650682896375655,0.16021439656615258
2004-02-26 00:00:00-05:00,0.1744754695239048,0.1747808691482248,0.17096028541057992,0.1730998456478119,344976000,0.0,0.0,0.1767834770679474,0.16028623662889005
2004-02-27 00:00:00-05:00,0.17348228202013072,0.17363453088143344,0.16744420232589866,0.1700432151556015,595548000,0.0,0.0,0.17706318974494933,0.1603576961904764
2004-03-01 00:00:00-05:00,0.16958463289890705,0.17287054808897206,0.16935536456921108,0.17256516218185425,506628000,0.0,0.0,0.17735054850578308,0.16044252671301365
2004-03-02 00:00:00-05:00,0.1727944437609303,0.1740169167462009,0.1686675588474324,0.1693553775548935,813348000,0.0,0.0,0.17763484477996827,0.16048456132411956
2004-03-03 00:00:00-05:00,0.16889681168628973,0.16889681168628973,0.1643875080755516,0.16713875532150269,552492000,0.0,0.0,0.17780450522899627,0.1605078689008951
2004-03-04 00:00:00-05:00,0.16881973934957073,0.17111244941120832,0.16744411604571416,0.17080706357955933,413352000,0.0,0.0,0.17800015568733216,0.16059537224471568
2004-03-05 00:00:00-05:00,0.1669855914636695,0.1734822192554522,0.16637481970662765,0.16958461701869965,354888000,0.0,0.0,0.1781667709350586,0.16067141689360143
2004-03-08 00:00:00-05:00,0.1696607448971202,0.17195345544995164,0.16240018050359867,0.1636996865272522,465168000,0.0,0.0,0.1780842325091362,0.16069090463221072
2004-03-09 00:00:00-05:00,0.16507533287602277,0.1652284836316889,0.15980209284805594,0.1625533401966095,371232000,0.0,0.0,0.17800321757793428,0.16070198744535447
2004-03-10 00:00:00-05:00,0.16362361408291592,0.16538075530376897,0.15903819171250416,0.16018454730510712,481692000,0.0,0.0,0.17773115485906602,0.16070542648434638
2004-03-11 00:00:00-05:00,0.15804411918954406,0.16369978126996904,0.15804411918954406,0.1589612066745758,526872000,0.0,0.0,0.17728789329528807,0.16063206009566783
2004-03-12 00:00:00-05:00,0.1611015832299448,0.16431138060060738,0.15934352697106904,0.16232405602931976,377952000,0.0,0.0,0.17690423965454102,0.1605778006464243
2004-03-15 00:00:00-05:00,0.16133087645739147,0.16201869516648212,0.15766254189538823,0.15865573287010193,421224000,0.0,0.0,0.17653129786252975,0.16044596947729586
2004-03-16 00:00:00-05:00,0.1606430229359139,0.16622166165188174,0.15957278534655184,0.16545772552490234,597504000,0.0,0.0,0.17631273806095124,0.16027325451374053
2004-03-17 00:00:00-05:00,0.16813198522275505,0.17111251491002952,0.1674441801403622,0.16950762271881104,524592000,0.0,0.0,0.1760605400800705,0.16017619468271732
2004-03-18 00:00:00-05:00,0.16859050691958474,0.17348222951171385,0.16813195661038954,0.17141880095005035,528048000,0.0,0.0,0.17569829106330873,0.160069203004241
2004-03-19 00:00:00-05:00,0.1705017604801109,0.17225888802683487,0.1684383176902712,0.16943152248859406,452964000,0.0,0.0,0.1752626770734787,0.15992934785783292
2004-03-22 00:00:00-05:00,0.16683338673563902,0.16943149716694186,0.16431140755414048,0.1681319773197174,576708000,0.0,0.0,0.17478731513023377,0.15975471638143063
2004-03-23 00:00:00-05:00,0.17042470583855224,0.17225886634763665,0.16690950825857898,0.16881980001926422,576036000,0.0,0.0,0.17427068442106247,0.15961447566747666
2004-03-24 00:00:00-05:00,0.1685143798715413,0.17921400947529792,0.1681319471586392,0.17638571560382843,787344000,0.0,0.0,0.17386103987693788,0.15952391348779202
2004-03-25 00:00:00-05:00,0.17837306697101002,0.18754392369665168,0.17806768104567386,0.1866268366575241,997128000,0.0,0.0,0.17385951787233353,0.15947041541337967
2004-03-26 00:00:00-05:00,0.18609216809272766,0.18899566436419935,0.1835701889928965,0.18609216809272766,551604000,0.0,0.0,0.17387481391429901,0.159413483068347
2004-03-29 00:00:00-05:00,0.18876642257564438,0.19663867616995653,0.18838491901597126,0.19411669671535492,985764000,0.0,0.0,0.17404447436332704,0.15941157579421997
2004-03-30 00:00:00-05:00,0.1928171292388704,0.20084161547294932,0.1926639648393766,0.1999245285987854,724956000,0.0,0.0,0.17427374452352523,0.15951436683535575
2004-03-31 00:00:00-05:00,0.20091777285989884,0.2038983023752168,0.19984845063727058,0.2017587423324585,604752000,0.0,0.0,0.17443423360586166,0.15960722163319588
2004-04-01 00:00:00-05:00,0.20198800461087638,0.20611488940567968,0.1931225475802943,0.19816651940345764,1319508000,0.0,0.0,0.17470171064138412,0.15966033466160298
2004-04-02 00:00:00-05:00,0.20252266205880326,0.20382216812021045,0.19640936836149228,0.20099478960037231,649740000,0.0,0.0,0.1751113536953926,0.15969167158007622
2004-04-05 00:00:00-04:00,0.19992455710868295,0.2090192959133592,0.19992455710868295,0.2081783264875412,576744000,0.0,0.0,0.17574566453695298,0.15981815114617348
2004-04-06 00:00:00-04:00,0.20405139400554254,0.2055031485848727,0.198702037650134,0.19977135956287384,624096000,0.0,0.0,0.17607275068759917,0.15991215214133261
2004-04-07 00:00:00-04:00,0.20130022246091775,0.20137634005063546,0.19518601215507456,0.1987021118402481,447864000,0.0,0.0,0.17658785998821258,0.1600329050421715
2004-04-08 00:00:00-04:00,0.20313437614617297,0.20634417416806491,0.20160560155517135,0.204356849193573,447096000,0.0,0.0,0.1772252342104912,0.16018383890390397
2004-04-12 00:00:00-04:00,0.2059617260626233,0.206878813034953,0.19931286259527448,0.20053625106811523,443784000,0.0,0.0,0.17788707643747328,0.16030993811786176
2004-04-13 00:00:00-04:00,0.2023704547766575,0.20252268995188488,0.19488062081182106,0.19587381184101105,442704000,0.0,0.0,0.17840368837118148,0.16041157856583596
2004-04-14 00:00:00-04:00,0.19488061785302815,0.20053627751757422,0.19266401087344964,0.1968679428100586,512016000,0.0,0.0,0.1788851574063301,0.16053385823965072
2004-04-15 00:00:00-04:00,0.19419279019925703,0.19503375966746905,0.1857097520579339,0.18655072152614594,828084000,0.0,0.0,0.17917251706123352,0.1605911763757467
2004-04-16 00:00:00-04:00,0.18578583391439998,0.18586286708004626,0.18005405802881777,0.18043647706508636,654864000,0.0,0.0,0.1794308218359947,0.16058200515806675
2004-04-19 00:00:00-04:00,0.18028331045942075,0.18150669869447944,0.1769973959513268,0.18020719289779663,522804000,0.0,0.0,0.17963410139083863,0.1605743609368801
2004-04-20 00:00:00-04:00,0.18066576695806735,0.18265309167917562,0.1724881153413687,0.17256516218185425,513804000,0.0,0.0,0.17960658818483352,0.16053882367908956
2004-04-21 00:00:00-04:00,0.17325302787267455,0.17883165564551945,0.1714949845309393,0.17279449105262756,688812000,0.0,0.0,0.1796081292629242,0.16044558838009834
2004-04-22 00:00:00-04:00,0.17118957232732865,0.1766920957591682,0.1675973546369282,0.1737876832485199,695520000,0.0,0.0,0.17950266420841218,0.1603680169582367
2004-04-23 00:00:00-04:00,0.17592722025107635,0.1805896753529319,0.1753925522717337,0.1776091456413269,443928000,0.0,0.0,0.17934829980134964,0.16028777226805688
2004-04-26 00:00:00-04:00,0.17799066740330996,0.17875550569683007,0.17019543354790145,0.17065398395061493,429912000,0.0,0.0,0.17916640520095825,0.1602124936878681
2004-04-27 00:00:00-04:00,0.1726412882970296,0.1772267097802479,0.1685905210770657,0.16920220851898193,494568000,0.0,0.0,0.17898909568786622,0.16012499004602432
2004-04-28 00:00:00-04:00,0.1692783233123037,0.17187734919643907,0.16721488094571174,0.1685144007205963,468768000,0.0,0.0,0.17875830054283143,0.16004130579531192
2004-04-29 00:00:00-04:00,0.16752121902441766,0.16866757453303774,0.16163627703742187,0.16385287046432495,645048000,0.0,0.0,0.1784342747926712,0.1599644999206066
2004-04-30 00:00:00-04:00,0.16293577330678846,0.16392896422715014,0.15620986274773555,0.15682156383991241,512928000,0.0,0.0,0.17797114670276643,0.15986362047493458
2004-05-03 00:00:00-04:00,0.15850257507424137,0.1601074807690447,0.15208297962629558,0.15483424067497253,610668000,0.0,0.0,0.17737808525562287,0.15979713179171084
2004-05-04 00:00:00-04:00,0.15705081142991714,0.1666802032300767,0.1566683923891608,0.16469287872314453,772380000,0.0,0.0,0.17711058914661407,0.1598082099854946
2004-05-05 00:00:00-04:00,0.16484606599268287,0.16752120967308404,0.16347044219225568,0.16606853902339935,464280000,0.0,0.0,0.17701275497674943,0.15983839556574822
2004-05-06 00:00:00-04:00,0.16438749318186788,0.16874364564797922,0.16087231003382277,0.1674441397190094,711348000,0.0,0.0,0.17692256808280946,0.15986208371818067
2004-05-07 00:00:00-04:00,0.17233593247473147,0.17554573106125518,0.16782662742753918,0.16874371469020844,956772000,0.0,0.0,0.17683544546365737,0.1598815719038248
2004-05-10 00:00:00-04:00,0.16423437417587874,0.16599241705540613,0.15857961661999984,0.16217093169689178,669072000,0.0,0.0,0.17667799979448318,0.1599002942442894
2004-05-11 00:00:00-04:00,0.16423435602599223,0.16775045506210995,0.1635465373871307,0.16614556312561035,399936000,0.0,0.0,0.1765496078133583,0.15992627978324891
2004-05-12 00:00:00-04:00,0.16522850800717753,0.1654577763757744,0.1581210929212246,0.16385287046432495,482328000,0.0,0.0,0.17643955767154693,0.15996564105153083
2004-05-13 00:00:00-04:00,0.16247721769609558,0.16736803848548032,0.16201868104043682,0.164387509226799,347952000,0.0,0.0,0.17638453274965285,0.16005887649953365
2004-05-14 00:00:00-04:00,0.16507532787592027,0.16797972589216628,0.1635465398266505,0.164387509226799,459000000,0.0,0.0,0.17625614166259765,0.16016013652086258
2004-05-17 00:00:00-04:00,0.1620186843638502,0.1641582442662708,0.15934354095492645,0.1617894023656845,308340000,0.0,0.0,0.17610023736953737,0.16023962050676346
2004-05-18 00:00:00-04:00,0.163241153922019,0.16629780075750245,0.16262945284969985,0.164387509226799,204420000,0.0,0.0,0.1761139938235283,0.16030802138149738
2004-05-19 00:00:00-04:00,0.16805582250494647,0.17042466406144213,0.1631650159912956,0.16400505602359772,498276000,0.0,0.0,0.17614302814006805,0.1603462315350771
2004-05-20 00:00:00-04:00,0.16369972069461258,0.1664509821316325,0.16079530847838922,0.16163627803325653,421488000,0.0,0.0,0.17617206275463104,0.16037489049136638
2004-05-21 00:00:00-04:00,0.16354653032930208,0.16377579864381756,0.15980207872777544,0.16201867163181305,282096000,0.0,0.0,0.1762332120537758,0.16043717883527278
2004-05-24 00:00:00-04:00,0.16171237734143412,0.16331728308132637,0.15957281733116313,0.16148310899734497,301620000,0.0,0.0,0.1762163931131363,0.1605071062594652
2004-05-25 00:00:00-04:00,0.16217092286349474,0.1692783233123037,0.15888500756504512,0.1685144007205963,681264000,0.0,0.0,0.17641356647014617,0.1607573926076293
2004-05-26 00:00:00-04:00,0.16851441800744027,0.17424619535505315,0.1675212133109542,0.171953484416008,524568000,0.0,0.0,0.1765434816479683,0.16099277626723052
2004-05-27 00:00:00-04:00,0.17478086267574136,0.17737987515113085,0.17225886971972396,0.17248813807964325,556548000,0.0,0.0,0.17660309195518495,0.1612182231619954
2004-05-28 00:00:00-04:00,0.17462862364569057,0.18020725007622998,0.17325298618527352,0.17921404540538788,637980000,0.0,0.0,0.1767589968442917,0.16147309970110654
2004-06-01 00:00:00-04:00,0.17615652327933,0.18089509690205158,0.17592725487154343,0.1790609359741211,318420000,0.0,0.0,0.17695158511400222,0.16174937184900046
2004-06-02 00:00:00-04:00,0.183417051753988,0.1842580212703022,0.17753211000052266,0.17768526077270508,643800000,0.0,0.0,0.177142650783062,0.16202067784965038
2004-06-03 00:00:00-04:00,0.17776138228038066,0.17814381508613122,0.16859053837308977,0.16912610828876495,700824000,0.0,0.0,0.177148776948452,0.1622308462113142
2004-06-04 00:00:00-04:00,0.17256514393381425,0.17294664737801152,0.1672919045802639,0.1674441397190094,649608000,0.0,0.0,0.17696994543075562,0.16238407246768474
2004-06-07 00:00:00-04:00,0.1701954112010313,0.1734052089360327,0.1680558512435188,0.17149493098258972,571956000,0.0,0.0,0.17666730731725694,0.16256710901856422
2004-06-08 00:00:00-04:00,0.17050172798580593,0.1708071139074361,0.1659162928458142,0.16843828558921814,615000000,0.0,0.0,0.17631422966718674,0.16271652050316335
2004-06-09 00:00:00-04:00,0.16943150331170923,0.16966077167004495,0.16003137762922903,0.1605660319328308,498336000,0.0,0.0,0.17564321637153626,0.16282160006463528
2004-06-10 00:00:00-04:00,0.16316512674130101,0.1634705128151213,0.15750945099523528,0.1589612066745758,564516000,0.0,0.0,0.17482394993305206,0.16292247973382473
2004-06-14 00:00:00-04:00,0.15812108777685138,0.15812108777685138,0.1527708139570899,0.15399420261383057,424752000,0.0,0.0,0.1738686591386795,0.16300960287451743
2004-06-15 00:00:00-04:00,0.156592264993467,0.15865569327450174,0.15483420890184382,0.15628686547279358,394584000,0.0,0.0,0.1730310660600662,0.1630875550210476
2004-06-16 00:00:00-04:00,0.15582832814834133,0.15682153253607875,0.15322930280552408,0.15384100377559662,252576000,0.0,0.0,0.1720879903435707,0.16317161947488784
2004-06-17 00:00:00-04:00,0.15284784564703013,0.1565923116389998,0.15001955115872692,0.15078440308570862,482376000,0.0,0.0,0.17094011187553407,0.1632312299311161
2004-06-18 00:00:00-04:00,0.1516244130288725,0.15521662913917808,0.14902630325050226,0.15101362764835358,534336000,0.0,0.0,0.16996495723724364,0.16329810343682766
2004-06-21 00:00:00-04:00,0.15124296865674913,0.1536117974019557,0.14734535150160724,0.14833855628967285,266568000,0.0,0.0,0.16895768612623216,0.1633649729192257
2004-06-22 00:00:00-04:00,0.1491794710136306,0.15322930820295178,0.14818535099360589,0.15254150331020355,430308000,0.0,0.0,0.16792137920856476,0.16344636395573617
2004-06-23 00:00:00-04:00,0.15208300085499168,0.15575134943194532,0.15170149730396718,0.15514056384563446,264660000,0.0,0.0,0.16701346546411514,0.1635082673281431
2004-06-24 00:00:00-04:00,0.1592674731796039,0.15980214125585643,0.15261860746326358,0.15376496315002441,590652000,0.0,0.0,0.16617128849029542,0.1635304334759712
2004-06-25 00:00:00-04:00,0.15483422821637038,0.15659228452729926,0.1530000543315043,0.15475811064243317,329124000,0.0,0.0,0.1653290918469429,0.16351171121001243
2004-06-28 00:00:00-04:00,0.15697469401765213,0.15750934819738022,0.1528478098612243,0.1534585952758789,299376000,0.0,0.0,0.16466724932193755,0.16354075022041797
2004-06-29 00:00:00-04:00,0.1543756670148584,0.1589611014033348,0.15376489527169857,0.1587318331003189,363852000,0.0,0.0,0.16423315644264222,0.1636057072877884
2004-06-30 00:00:00-04:00,0.15452886239770328,0.15888501569093308,0.15452886239770328,0.1564391404390335,329268000,0.0,0.0,0.16375779539346694,0.1636485031992197
2004-07-01 00:00:00-04:00,0.15819714579183689,0.1584264140666383,0.1490262918091108,0.14925557374954224,505620000,0.0,0.0,0.1632916036248207,0.16366761043667793
2004-07-02 00:00:00-04:00,0.1508605300244833,0.15093664761631762,0.14604583952669972,0.14719219505786896,294948000,0.0,0.0,0.16277955770492553,0.16365385428071022
2004-07-06 00:00:00-04:00,0.14543413538247765,0.1469629100370045,0.1369510964245788,0.13855598866939545,575388000,0.0,0.0,0.16207492381334304,0.16358812674880027
2004-07-07 00:00:00-04:00,0.14031404931675537,0.14321846159522353,0.13855599257853762,0.13924381136894226,344136000,0.0,0.0,0.16130761712789535,0.16352010659873487
2004-07-08 00:00:00-04:00,0.13794518899719516,0.140237899551715,0.1347353914877408,0.13496465981006622,430056000,0.0,0.0,0.16059383064508437,0.16343680784106254
2004-07-09 00:00:00-04:00,0.1348115030072821,0.13496465374775352,0.12663385202080113,0.12915584444999695,1114500000,0.0,0.0,0.1597929033637047,0.163354269862175
2004-07-12 00:00:00-04:00,0.12556455841911285,0.1291558737190172,0.12449432052236549,0.12617534399032593,676044000,0.0,0.0,0.15894612222909926,0.16324995152652264
2004-07-13 00:00:00-04:00,0.12770411770030243,0.1299207110667252,0.12457043721887943,0.1259460747241974,567108000,0.0,0.0,0.15818798631429673,0.1632002732157707
2004-07-14 00:00:00-04:00,0.12151379310848,0.12487675570603175,0.11792157580821286,0.12036743760108948,901608000,0.0,0.0,0.15745890378952027,0.16313225761055947
2004-07-15 00:00:00-04:00,0.1215898727347186,0.12288937846840685,0.11876249492790947,0.11952643096446991,611352000,0.0,0.0,0.15675274759531022,0.16308563753962516
2004-07-16 00:00:00-04:00,0.12319483280597296,0.12334798360420461,0.11601129919290543,0.11601129919290543,464700000,0.0,0.0,0.15577911600470543,0.16305621299892664
2004-07-19 00:00:00-04:00,0.11631670891705798,0.11860942043156922,0.11471180265751697,0.11731082946062088,461088000,0.0,0.0,0.15480396181344985,0.1630325249955058
2004-07-20 00:00:00-04:00,0.1172337689958632,0.1201381814873397,0.11608741337153956,0.11967964470386505,341544000,0.0,0.0,0.15384867191314697,0.16301571026444436
2004-07-21 00:00:00-04:00,0.12151379545804657,0.12166695990473929,0.11203755842426756,0.11241906881332397,613416000,0.0,0.0,0.15272217899560928,0.16295304123312235
2004-07-22 00:00:00-04:00,0.11371854789524831,0.11539957102523275,0.11005020697932259,0.11478878557682037,521460000,0.0,0.0,0.15177453607320784,0.16288579147309065
2004-07-23 00:00:00-04:00,0.11555270686095116,0.11570585758557814,0.11096727959945407,0.11173120886087418,371496000,0.0,0.0,0.15068624898791314,0.16280821971595288
2004-07-26 00:00:00-04:00,0.11318388414798602,0.11417708863493496,0.10752822558129292,0.10859846323728561,503208000,0.0,0.0,0.14958116084337233,0.16270925235003234
2004-07-27 00:00:00-04:00,0.109133144288188,0.11249609301649809,0.10577018872706052,0.11218978464603424,789888000,0.0,0.0,0.14853720635175705,0.1626507880538702
2004-07-28 00:00:00-04:00,0.1119605349524753,0.11234296097232657,0.10622874997438993,0.10936243087053299,505116000,0.0,0.0,0.14743670478463172,0.1625693967565894
2004-07-29 00:00:00-04:00,0.11089118036252858,0.11937422458975873,0.11035560370363764,0.11654593050479889,747360000,0.0,0.0,0.146531835347414,0.1625128400698304
2004-07-30 00:00:00-04:00,0.11509420657239289,0.11998502864143012,0.1148649381845769,0.11784546822309494,403956000,0.0,0.0,0.14560099452733993,0.1624562881886959
2004-08-02 00:00:00-04:00,0.11792154525010153,0.11983275222075185,0.11593513630626834,0.11937421560287476,420984000,0.0,0.0,0.14470837771892547,0.16239553101360799
2004-08-03 00:00:00-04:00,0.1199088891563506,0.11998500673917381,0.11226682049724358,0.1131839007139206,741540000,0.0,0.0,0.14373933017253876,0.16231223225593566
2004-08-04 00:00:00-04:00,0.11196056709430822,0.1154766750197129,0.11180833185393671,0.11440643668174744,507816000,0.0,0.0,0.14278708547353744,0.16222702167928219
2004-08-05 00:00:00-04:00,0.11562887658824526,0.11616444656741863,0.10928631282146613,0.11127272248268127,859920000,0.0,0.0,0.14178287774324416,0.16214677676558495
2004-08-06 00:00:00-04:00,0.07726442800158365,0.07795223985289,0.07107410084137568,0.07206730544567108,5088948000,0.0,0.0,0.13985393583774566,0.16185636311769486
2004-08-09 00:00:00-04:00,0.07390148172029393,0.07695904468364705,0.07267900862662885,0.07527711242437363,1579212000,0.0,0.0,0.13792040839791297,0.16156213019043209
2004-08-10 00:00:00-04:00,0.07948102394897992,0.08200300993643002,0.07818151094841591,0.08123815804719925,2051916000,0.0,0.0,0.1360954087972641,0.16130916588008404
2004-08-11 00:00:00-04:00,0.08016881889495757,0.08016881889495757,0.078334652003206,0.07886931300163269,963816000,0.0,0.0,0.134088514149189,0.16104741603136064
2004-08-12 00:00:00-04:00,0.07909862437166483,0.07932789279566937,0.07688203040907413,0.07703518122434616,654384000,0.0,0.0,0.1320479990541935,0.16077878814190627
2004-08-13 00:00:00-04:00,0.07886934920974283,0.0807796345457717,0.07818153033085162,0.08024497330188751,815700000,0.0,0.0,0.13009919330477715,0.16052277024835349
2004-08-16 00:00:00-04:00,0.07932789272417028,0.08146745347829304,0.07886935587657448,0.07948105037212372,531732000,0.0,0.0,0.12830629214644432,0.1602216636762023
2004-08-17 00:00:00-04:00,0.08123814759465899,0.08429570989754159,0.08047421823403848,0.08383716642856598,744912000,0.0,0.0,0.12663415268063546,0.15994233768433333
2004-08-18 00:00:00-04:00,0.08421869465809206,0.08941581100225449,0.08353087589177294,0.08941581100225449,872424000,0.0,0.0,0.12499257028102875,0.15970389537513255
2004-08-19 00:00:00-04:00,0.08888115823384173,0.09048605732863761,0.08773479588085792,0.08911042660474777,724404000,0.0,0.0,0.12340601310133933,0.15947386290878057
2004-08-20 00:00:00-04:00,0.08865184518923801,0.09568221732435725,0.08834553692756257,0.09438362717628479,1199040000,0.0,0.0,0.12208236500620842,0.15925758641213178
2004-08-23 00:00:00-04:00,0.09591154082172669,0.09744032244419784,0.09537687961445244,0.09644711762666702,800028000,0.0,0.0,0.12083208322525024,0.15904933467507362
2004-08-24 00:00:00-04:00,0.09782269613415419,0.09828123953117444,0.0910206832389168,0.09285484999418259,939420000,0.0,0.0,0.11960929617285729,0.1588204439356923
2004-08-25 00:00:00-04:00,0.09491831011952814,0.09751641344803282,0.0931602537549497,0.09682859480381012,721308000,0.0,0.0,0.11842013075947762,0.1586102753505111
2004-08-26 00:00:00-04:00,0.09667638346674584,0.09766958825809319,0.0959115382932497,0.09705789387226105,612720000,0.0,0.0,0.1172844685614109,0.15826445613056422
2004-08-27 00:00:00-04:00,0.09713489191813805,0.10026765594630131,0.09705785875335836,0.09889202564954758,565128000,0.0,0.0,0.11624662101268768,0.1579301004111767
2004-08-30 00:00:00-04:00,0.09851052231886924,0.09904518331915384,0.09552999342249809,0.09560611099004745,628056000,0.0,0.0,0.11513847067952156,0.15759994957596063
2004-08-31 00:00:00-04:00,0.09598854684975883,0.09644709033023856,0.09224317266585562,0.09522369503974915,587064000,0.0,0.0,0.11407617345452309,0.1572571889683604
